Marca temporal,Nombre de la ruta,Provincia,Zona concreta (Ej: Guadarrama),Duración (en horas),Distancia en Km,Modalidad,Modalidad,Rating Forma Física,Rating exigencia de la ruta,Dia
28/12/2021 2:15:58,Jarosa a cumbre alta (vía Crucis),Madrid,Valle de los caídos,2,9,Hiking,Hiking,3,1,21/12/2021
29/12/2021 15:49:07,"Pico de la Perdiguera, puerto canencia con el tío bill",Madrid,Guadarrama,2.5,10.4,Hiking,Hiking,3,2,29/12/2021
2/01/2022 13:05:41,Javea Cruz del potitxol,Alicante/Alacant,Javea,2,10,Hiking,Hiking,3,2,31/12/2021
2/01/2022 13:06:48,Jávea parque del montgo,Alicante/Alacant,Jávea - parque del montgo,1,6,Hiking,Hiking,1,1,1/01/2022
9/01/2022 1:35:25,Jávea cueva montgo,Alicante/Alacant,Montgo a las cuevas,1,4.7,Hiking,Hiking,2,3,8/01/2022
6/02/2022 14:34:33,Puerto de morcuera - cuerda larga ,Madrid,Guadarrama - Lozoya - Miraflores ,3,10,Hiking,Hiking,4,3,6/02/2022
13/03/2022 18:33:11,Miraflores de la sierra ,Madrid,Puto morcuera y cuerda larga hasta asómate de Hoyos ,6,14,Hiking,Hiking,5,5,13/03/2022
8/04/2022 17:33:14,Maliciosa,Madrid,Guadarrama ,4,8,Hiking,Hiking,4,4,3/04/2022
8/04/2022 17:34:07,Sharma ,Madrid,Rocodromo ,2,-,Escalada,Escalada,2,3,30/03/2022
8/04/2022 17:34:46,Sharma ,Madrid,Rocodromo ,1,-,Escalada,Escalada,3,3,6/04/2022